31129308;29.09.2022 00:00:00;2636064;200,0000
31134835;29.09.2022 00:00:00;3532075;200,0000
31112644;29.09.2022 00:00:00;2251016;1219,3500
31134819;29.09.2022 00:00:00;3532018;1220,7900
31118884;29.09.2022 00:00:00;2083045;1815,7500
31102243;29.09.2022 00:00:00;1413013;1815,7500
31112776;29.09.2022 00:00:00;1231178;132,6000
31102109;29.09.2022 00:00:00;1434009;772,2500
31132676;29.09.2022 00:00:00;1221071;4408,6400
31145863;29.09.2022 00:00:00;1971070;1997,2900
31170422;29.09.2022 00:00:00;602030;213,0000
31167500;29.09.2022 00:00:00;3241013;423,6700
31100948;29.09.2022 00:00:00;1682045;1500,0000
31165052;29.09.2022 00:00:00;2364022;5878,1800
31105943;29.09.2022 00:00:00;1872016;3595,6300
31153724;29.09.2022 00:00:00;1591012;5894,7900
31170932;29.09.2022 00:00:00;701012;231,2000
31121571;29.09.2022 00:00:00;2072101;1421,0500
31156659;29.09.2022 00:00:00;2493041;1250,0000
31198145;29.09.2022 00:00:00;671013;1220,7000
31106407;29.09.2022 00:00:00;3161007;1300,0000
31102821;29.09.2022 00:00:00;2661024;1500,0000
31170231;29.09.2022 00:00:00;601040;506,6000
31161825;29.09.2022 00:00:00;2361108;1942,6500
31137377;29.09.2022 00:00:00;2522091;244,8900
31124272;29.09.2022 00:00:00;1472013;1000,0000
31154580;29.09.2022 00:00:00;3524006;423,0700
31166244;29.09.2022 00:00:00;3901043;1248,0300
31139677;29.09.2022 00:00:00;2931119;706,9300
31106022;29.09.2022 00:00:00;2221048;1818,7800
31127046;29.09.2022 00:00:00;2753050;2677,7400
31167658;29.09.2022 00:00:00;3881017;605,2500
31128638;29.09.2022 00:00:00;1504067;710,5000
31154797;29.09.2022 00:00:00;3204094;1815,7500
31105266;29.09.2022 00:00:00;1662064;900,0000
31158484;29.09.2022 00:00:00;1712086;605,2500
31147769;29.09.2022 00:00:00;3481041;1193,5600
31100815;29.09.2022 00:00:00;1322014;5000,0000
31157350;29.09.2022 00:00:00;2202038;1210,5000
31148106;29.09.2022 00:00:00;1674028;596,2400
31116742;29.09.2022 00:00:00;2901042;68,3900
31120291;29.09.2022 00:00:00;1812074;585,8800
31154527;29.09.2022 00:00:00;1792101;389,7800
31139917;29.09.2022 00:00:00;3211119;1231,6800
31122007;29.09.2022 00:00:00;2451008;1314,6000
31171102;29.09.2022 00:00:00;692054;903,2300
31125043;29.09.2022 00:00:00;1515027;66,0000
31107508;29.09.2022 00:00:00;1422058;2877,7000
31166233;29.09.2022 00:00:00;3901032;718,4300
31161913;29.09.2022 00:00:00;2151022;605,2500
31122292;29.09.2022 00:00:00;2791043;2431,5700
31129443;29.09.2022 00:00:00;1271006;1018,6400
31144327;29.09.2022 00:00:00;1621012;957,1300
31103074;29.09.2022 00:00:00;1994047;1366,2400
31100212;29.09.2022 00:00:00;3652074;6394,7300
31131204;29.09.2022 00:00:00;2261089;26,2500
31109137;29.09.2022 00:00:00;3031033;605,2500
31121453;29.09.2022 00:00:00;1664054;605,2500
31102257;29.09.2022 00:00:00;1413070;2421,0000
31153431;29.09.2022 00:00:00;291011;2400,0000
31169245;29.09.2022 00:00:00;542014;1539,1500
31167454;29.09.2022 00:00:00;3872021;861,5800
31131264;29.09.2022 00:00:00;2261271;1220,0300
31101586;29.09.2022 00:00:00;2763043;1029,5300
31157792;29.09.2022 00:00:00;2813017;605,2500
31108278;29.09.2022 00:00:00;2702045;1998,2000
31130396;29.09.2022 00:00:00;2241020;1052,5300
31144334;29.09.2022 00:00:00;1621033;2952,1700
31103339;29.09.2022 00:00:00;3072051;355,8800
31167459;29.09.2022 00:00:00;3872026;176,7300
31122365;29.09.2022 00:00:00;3323041;1469,5500
31141770;29.09.2022 00:00:00;1373010;607,5900
31132014;29.09.2022 00:00:00;3031046;617,3500
31169410;29.09.2022 00:00:00;522032;708,1400
31105864;29.09.2022 00:00:00;2973052;273,9800
31130907;29.09.2022 00:00:00;341037;541,1900
31117555;29.09.2022 00:00:00;3211233;1000,0000
31119617;29.09.2022 00:00:00;2542038;1761,2100
31170033;29.09.2022 00:00:00;581048;976,2700
31150593;29.09.2022 00:00:00;3201007;2939,1000
31167429;29.09.2022 00:00:00;3873011;605,2500
31163758;29.09.2022 00:00:00;2476020;2000,0000
31170470;29.09.2022 00:00:00;612002;429,7000
31118203;29.09.2022 00:00:00;1174060;1891,9500
31110960;29.09.2022 00:00:00;1833012;3631,5000
31151656;29.09.2022 00:00:00;1011043;5908,0200
31143057;29.09.2022 00:00:00;1902037;605,0000
31129096;29.09.2022 00:00:00;1265040;7349,2900
31106518;29.09.2022 00:00:00;2153001;378,2300
31106569;29.09.2022 00:00:00;2752024;1815,7500
31125745;29.09.2022 00:00:00;3201038;605,2500
31113802;29.09.2022 00:00:00;1633072;2421,0000
31100767;29.09.2022 00:00:00;1281012;1598,6500
31105469;29.09.2022 00:00:00;3772050;3000,0000
31197583;29.09.2022 00:00:00;632067;1815,7500
31168742;29.09.2022 00:00:00;1562038;605,2500
31111970;29.09.2022 00:00:00;1171089;2000,0000
31125767;29.09.2022 00:00:00;3203019;605,5900
31125934;29.09.2022 00:00:00;2163058;2066,2500
31103839;29.09.2022 00:00:00;2071082;265,1000
31157674;29.09.2022 00:00:00;1713036;748,3300
31151707;29.09.2022 00:00:00;1141090;580,3900
31106665;29.09.2022 00:00:00;2691042;9699,0800
31139506;29.09.2022 00:00:00;2922061;1822,2700
31169246;29.09.2022 00:00:00;542015;1745,7000
31123356;29.09.2022 00:00:00;1281037;1210,5000
31167850;29.09.2022 00:00:00;1561049;910,9000
31128147;29.09.2022 00:00:00;1311031;555,2400
31155323;29.09.2022 00:00:00;3561034;4515,3300
31116454;29.09.2022 00:00:00;2782121;424,2500
31199077;29.09.2022 00:00:00;711025;2421,0000
31106830;29.09.2022 00:00:00;3081012;1219,0000
31162642;29.09.2022 00:00:00;2551018;605,2500
31157585;29.09.2022 00:00:00;1631073;11127,9000
31138780;29.09.2022 00:00:00;3141111;7644,3100
31148460;29.09.2022 00:00:00;2822045;1815,7500
31137427;29.09.2022 00:00:00;2622052;2164,3000
31198591;29.09.2022 00:00:00;681066;1210,5000
31107085;29.09.2022 00:00:00;1831063;3039,8500
31160294;29.09.2022 00:00:00;2397021;1000,0000
31127158;29.09.2022 00:00:00;2691077;181,5800
31128182;29.09.2022 00:00:00;1911064;605,2500
31127214;29.09.2022 00:00:00;2754054;3263,7700
31101052;29.09.2022 00:00:00;2751071;453,9300
31149049;29.09.2022 00:00:00;1051211;1210,5000
31128214;29.09.2022 00:00:00;2672031;605,2500
31103831;29.09.2022 00:00:00;2071067;1284,3400
31160787;29.09.2022 00:00:00;3791039;2939,1000
31110730;29.09.2022 00:00:00;2002104;2421,0000
31118170;29.09.2022 00:00:00;1231055;2000,0000
31122763;29.09.2022 00:00:00;1902040;1210,5000
31113707;29.09.2022 00:00:00;2361045;1328,4700
31128362;29.09.2022 00:00:00;2822075;1097,9600
31123542;29.09.2022 00:00:00;1212004;2330,6000
31141902;29.09.2022 00:00:00;1403116;263,8800
31122324;29.09.2022 00:00:00;2811008;605,2500
31199500;29.09.2022 00:00:00;672044;1370,2900
31141977;29.09.2022 00:00:00;1413029;1576,6000
31113779;29.09.2022 00:00:00;1633011;382,6900
31136979;29.09.2022 00:00:00;1163018;1794,5700
31129173;29.09.2022 00:00:00;1581054;2364,9300
31124855;29.09.2022 00:00:00;1413009;3427,1900
31199491;29.09.2022 00:00:00;672035;683,7300
31119214;29.09.2022 00:00:00;3632006;2939,1000
31145455;29.09.2022 00:00:00;2711085;605,7500
31147921;29.09.2022 00:00:00;2651012;2285,0000
31126877;29.09.2022 00:00:00;3161017;10435,9200
31125006;29.09.2022 00:00:00;1431041;1353,9500
31151896;29.09.2022 00:00:00;2633035;1815,7500
31167477;29.09.2022 00:00:00;3871017;1500,0000
31111989;29.09.2022 00:00:00;1171151;121,3200
31167970;29.09.2022 00:00:00;2861024;873,3800
31170594;29.09.2022 00:00:00;631051;4539,4600
31114328;29.09.2022 00:00:00;3533003;2580,7400
31154020;29.09.2022 00:00:00;2041276;1210,5000
31160667;29.09.2022 00:00:00;3421014;1815,7500
31103522;29.09.2022 00:00:00;2191030;2507,5200
31103709;29.09.2022 00:00:00;2773019;4408,6400
31158551;29.09.2022 00:00:00;2141159;1289,1900
31156779;29.09.2022 00:00:00;2521024;1441,7000
31134284;29.09.2022 00:00:00;1633021;606,0000
31133011;29.09.2022 00:00:00;1692009;605,0000
31120174;29.09.2022 00:00:00;3131103;201,1200
31144014;29.09.2022 00:00:00;1841155;605,2500
31103500;29.09.2022 00:00:00;2012026;641,0800
31157695;29.09.2022 00:00:00;2922026;1815,7500
31145986;29.09.2022 00:00:00;2163050;1041,6300
31117831;29.09.2022 00:00:00;1091021;64,0500
31197964;29.09.2022 00:00:00;651017;605,2500
31110226;29.09.2022 00:00:00;1223065;1500,0000
31102163;29.09.2022 00:00:00;1403078;4678,0300
31117254;29.09.2022 00:00:00;2931058;1596,0500
31199478;29.09.2022 00:00:00;672022;1210,5000
31197959;29.09.2022 00:00:00;651012;3165,4600
31129753;29.09.2022 00:00:00;1171007;817,8400
31127162;29.09.2022 00:00:00;2691089;2421,0000
31171121;29.09.2022 00:00:00;692073;4898,7400
31145844;29.09.2022 00:00:00;1971016;1000,0000
31150353;29.09.2022 00:00:00;1921050;1210,5000
31112374;29.09.2022 00:00:00;2314079;1210,5000
31165066;29.09.2022 00:00:00;2364036;650,0400
31128243;29.09.2022 00:00:00;1479027;8750,4500
31170585;29.09.2022 00:00:00;631042;679,3400
31104723;29.09.2022 00:00:00;1353024;922,3200
31169635;29.09.2022 00:00:00;551050;11286,8400
31124005;29.09.2022 00:00:00;2301061;1818,5300
31143737;29.09.2022 00:00:00;1943059;824,3500
31158013;29.09.2022 00:00:00;2214002;605,2500
31140144;29.09.2022 00:00:00;2382057;484,2000
31153775;29.09.2022 00:00:00;1161091;605,2500
31106463;29.09.2022 00:00:00;2312021;2000,0000
31133403;29.09.2022 00:00:00;2951100;995,6400
31126716;29.09.2022 00:00:00;2232032;41,5800
31158793;29.09.2022 00:00:00;1061262;2955,1800
31124646;29.09.2022 00:00:00;1372021;65,9700
31136790;29.09.2022 00:00:00;3014030;837,0600
31144864;29.09.2022 00:00:00;2731074;1150,0000
31125826;29.09.2022 00:00:00;1155018;1219,5800
31138057;29.09.2022 00:00:00;3131099;4135,8500
31134715;29.09.2022 00:00:00;1162004;755,3500
31118969;29.09.2022 00:00:00;1521010;5613,8100
31118292;29.09.2022 00:00:00;1061239;605,2500
31165078;29.09.2022 00:00:00;2364048;605,2500
31130935;29.09.2022 00:00:00;3142040;605,2500
31114179;29.09.2022 00:00:00;3204038;1842,0000
31121023;29.09.2022 00:00:00;2071071;627,6500
31145974;29.09.2022 00:00:00;2162057;2000,0000
31106727;29.09.2022 00:00:00;2754033;719,0400
31140592;29.09.2022 00:00:00;1671028;168,7000
31117487;29.09.2022 00:00:00;3211015;5435,6500
31126974;29.09.2022 00:00:00;1433056;4408,6400
31145782;29.09.2022 00:00:00;1662025;900,0000
31102520;29.09.2022 00:00:00;1371005;605,2500
31168595;29.09.2022 00:00:00;2881080;181,5500
31152290;29.09.2022 00:00:00;3033022;1503,2400
31134958;29.09.2022 00:00:00;2961037;487,2200
31102119;29.09.2022 00:00:00;1434037;1602,8800
31158740;29.09.2022 00:00:00;1061092;1456,7600
31102687;29.09.2022 00:00:00;1644015;3031,0100
31141718;29.09.2022 00:00:00;1801087;1210,5000
31170609;29.09.2022 00:00:00;631066;4870,6300
31165863;29.09.2022 00:00:00;3851079;3631,5000
31142053;29.09.2022 00:00:00;1483023;1333,9700
31169467;29.09.2022 00:00:00;521016;1000,0000
31112880;29.09.2022 00:00:00;2721024;1819,8300
31127178;29.09.2022 00:00:00;3771010;613,3000
31119409;29.09.2022 00:00:00;361040;1653,0800
31169530;29.09.2022 00:00:00;521079;1556,1000
31197544;29.09.2022 00:00:00;632028;889,7200
31106032;29.09.2022 00:00:00;3165013;1819,8300
31117631;29.09.2022 00:00:00;1242105;299,6000
31102322;29.09.2022 00:00:00;1483011;1210,5000
31131402;29.09.2022 00:00:00;1033008;2421,0000
31133371;29.09.2022 00:00:00;2951013;1000,0000
31132280;29.09.2022 00:00:00;3014042;907,8700
31133597;29.09.2022 00:00:00;1592034;930,8700
31171081;29.09.2022 00:00:00;692033;1813,3900
31197413;29.09.2022 00:00:00;622005;3570,1800
31134495;29.09.2022 00:00:00;3524056;743,8600
31142706;29.09.2022 00:00:00;1661026;2209,1900
31158697;29.09.2022 00:00:00;1174039;2664,7300
31141091;29.09.2022 00:00:00;2305038;427,3100
31163098;29.09.2022 00:00:00;2473060;5535,0100
31125411;29.09.2022 00:00:00;1781051;967,1600
31123711;29.09.2022 00:00:00;2295048;1826,9800
31150176;29.09.2022 00:00:00;1941054;1826,1200
31199513;29.09.2022 00:00:00;672057;821,9300
31167773;29.09.2022 00:00:00;3111029;1815,7500
31144336;29.09.2022 00:00:00;1621037;754,7500
31137188;29.09.2022 00:00:00;371069;605,2500
31134879;29.09.2022 00:00:00;411028;289,5800
31149270;29.09.2022 00:00:00;1551028;1104,5800
31152120;29.09.2022 00:00:00;3011036;1402,9700
31141562;29.09.2022 00:00:00;1451115;1210,5000
31166897;30.09.2022 00:00:00;3921036;37285,0000
31101661;30.09.2022 00:00:00;1472036;900,0000
31143307;30.09.2022 00:00:00;1333048;152,0000
31144871;30.09.2022 00:00:00;1201026;580,0000
31116679;30.09.2022 00:00:00;501046;4000,0000
31116513;30.09.2022 00:00:00;1802063;1210,0000
31118976;30.09.2022 00:00:00;1521037;1211,0000
31117272;30.09.2022 00:00:00;2931100;5000,0000
31102799;30.09.2022 00:00:00;1645061;1500,0000
31139461;30.09.2022 00:00:00;1722069;1000,0000
31144114;30.09.2022 00:00:00;1491068;6435,0000
31148672;30.09.2022 00:00:00;3071083;3027,0000
31100912;30.09.2022 00:00:00;1691014;1200,0000
31150038;30.09.2022 00:00:00;1173098;700,0000
31111938;30.09.2022 00:00:00;3331082;3000,0000
31119879;30.09.2022 00:00:00;2582003;2000,0000
31149891;30.09.2022 00:00:00;1171070;10000,0000
31159581;30.09.2022 00:00:00;381020;1200,0000
31101568;30.09.2022 00:00:00;2641051;371,0000
31147600;30.09.2022 00:00:00;2792059;3000,0000
31128986;30.09.2022 00:00:00;1531003;4000,0000
